4.500000000000000111e-01,4.749999999999999778e-01,5.000000000000000000e-01,5.250000000000000222e-01,5.500000000000000444e-01,5.749999999999999556e-01,5.999999999999999778e-01,6.250000000000000000e-01,6.500000000000000222e-01,6.750000000000000444e-01,6.999999999999999556e-01,7.249999999999999778e-01,7.500000000000000000e-01,7.750000000000000222e-01,8.000000000000000444e-01,8.249999999999999556e-01,8.499999999999989786e-01,8.749999999999990008e-01,8.999999999999990230e-01,9.249999999999990452e-01,9.499999999999989564e-01,9.749999999999989786e-01,9.999999999999990008e-01,1.024999999999999911e+00,1.050000000000000044e+00,1.074999999999999956e+00,1.100000000000000089e+00,1.125000000000000000e+00,1.149999999999999911e+00,1.175000000000000044e+00,1.199999999999999956e+00,1.225000000000000089e+00,1.250000000000000000e+00,1.274999999999999911e+00,1.300000000000000044e+00,1.324999999999999956e+00,1.350000000000000089e+00,1.375000000000000000e+00,1.399999999999999911e+00,1.425000000000000044e+00,1.449999999999999956e+00,1.475000000000000089e+00,1.500000000000000000e+00,1.524999999999999911e+00,1.550000000000000044e+00,1.574999999999999956e+00,1.600000000000000089e+00,1.625000000000000000e+00,1.649999999999999911e+00,1.675000000000000044e+00,1.699999999999999956e+00,1.725000000000000089e+00,1.750000000000000000e+00,1.774999999999999911e+00,1.800000000000000044e+00,1.824999999999999956e+00,1.850000000000000089e+00,1.875000000000000000e+00,1.899999999999999911e+00,1.925000000000000044e+00,1.949999999999999956e+00,1.975000000000000089e+00,2.000000000000000000e+00,2.024999999999999911e+00,2.049999999999999822e+00,2.075000000000000178e+00,2.100000000000000089e+00,2.125000000000000000e+00,2.149999999999999911e+00,2.174999999999999822e+00,2.200000000000000178e+00,2.225000000000000089e+00,2.250000000000000000e+00,2.274999999999999911e+00,2.299999999999999822e+00,2.325000000000000178e+00,2.350000000000000089e+00,2.375000000000000000e+00,2.399999999999999911e+00,2.424999999999999822e+00,2.450000000000000178e+00
8.433357147249299635e-01,8.698884301205980218e-01,8.411874569740249719e-01,8.390122806872589711e-01,8.444536858530820034e-01,8.338027828045190271e-01,8.296438163146779843e-01,8.363446468095410147e-01,8.467569600559640142e-01,8.467814178468290320e-01,8.366751499736390096e-01,8.221608712663109886e-01,8.101044212672749989e-01,8.044289527941139717e-01,8.028966873618460509e-01,8.551174902571639924e-01,8.695809035618839999e-01,8.814849372128570337e-01,8.822234502309499460e-01,8.762730708990039696e-01,8.606162286845330245e-01,8.533650350489649927e-01,8.508816140314110488e-01,8.521695801008289939e-01,8.583010089001590348e-01,8.664612104129379988e-01,8.730878169633650154e-01,8.759745869499130366e-01,8.735777251749440309e-01,8.713256473859399831e-01,8.682672920717949827e-01,8.649255031620759482e-01,8.634438868315460480e-01,8.642634817968950500e-01,8.673746117612509687e-01,8.715523688032159599e-01,8.775511084222960001e-01,8.833899707368849663e-01,8.913821522873519587e-01,8.997346513362399767e-01,9.077043286113709586e-01,9.137877007845730537e-01,9.196207497322730351e-01,9.250856038810669757e-01,9.285903274536130292e-01,9.304501777292349951e-01,9.313256107618520518e-01,9.304611564960809655e-01,9.294224236147260454e-01,9.272873821037299624e-01,9.249949357531810357e-01,9.229033735748759515e-01,9.208752284664289967e-01,9.179217841075659745e-01,9.146008610704909891e-01,9.132405564863269598e-01,9.118874390345860226e-01,9.145303711986270123e-01,9.172125545787399581e-01,9.186899822810919991e-01,9.198569319801029875e-01,9.213027319149440508e-01,9.240763722749290032e-01,9.270330947712089875e-01,9.293419658764180413e-01,9.315399435164890551e-01,9.343087803382179590e-01,9.387087350753570147e-01,9.426922864407649705e-01,9.460299662921639596e-01,9.449957327790510231e-01,9.424248919339549557e-01,9.428439960695600419e-01,9.440148733571830375e-01,9.438052042564160082e-01,9.425494991630329888e-01,9.398373706842769737e-01,9.367153758855220058e-01,9.308395489791060351e-01,9.240307039852599935e-01,9.165730150552620081e-01
