5.000249999999999417e-01,0.000000000000000000e+00
5.000750000000000473e-01,0.000000000000000000e+00
5.001250000000000417e-01,0.000000000000000000e+00
5.001750000000000362e-01,0.000000000000000000e+00
5.002250000000000307e-01,0.000000000000000000e+00
5.002750000000000252e-01,0.000000000000000000e+00
5.003250000000000197e-01,0.000000000000000000e+00
5.003750000000000142e-01,0.000000000000000000e+00
5.004250000000001197e-01,0.000000000000000000e+00
5.004750000000001142e-01,0.000000000000000000e+00
5.005250000000001087e-01,0.000000000000000000e+00
5.005750000000001032e-01,0.000000000000000000e+00
5.006250000000000977e-01,0.000000000000000000e+00
5.006750000000000922e-01,0.000000000000000000e+00
5.007250000000001977e-01,0.000000000000000000e+00
5.007750000000001922e-01,0.000000000000000000e+00
5.008250000000001867e-01,0.000000000000000000e+00
5.008750000000001812e-01,0.000000000000000000e+00
5.009250000000001757e-01,0.000000000000000000e+00
5.009750000000001702e-01,0.000000000000000000e+00
5.010250000000001647e-01,0.000000000000000000e+00
5.010750000000002702e-01,0.000000000000000000e+00
5.011250000000002647e-01,0.000000000000000000e+00
5.011750000000002592e-01,0.000000000000000000e+00
5.012250000000002537e-01,0.000000000000000000e+00
5.012750000000002482e-01,0.000000000000000000e+00
5.013250000000002427e-01,0.000000000000000000e+00
5.013750000000003482e-01,0.000000000000000000e+00
5.014250000000003427e-01,0.000000000000000000e+00
5.014750000000003372e-01,0.000000000000000000e+00
5.015250000000003316e-01,0.000000000000000000e+00
5.015750000000003261e-01,0.000000000000000000e+00
5.016250000000003206e-01,0.000000000000000000e+00
5.016750000000003151e-01,0.000000000000000000e+00
5.017250000000004206e-01,0.000000000000000000e+00
5.017750000000004151e-01,0.000000000000000000e+00
5.018250000000004096e-01,0.000000000000000000e+00
5.018750000000004041e-01,0.000000000000000000e+00
5.019250000000003986e-01,0.000000000000000000e+00
5.019750000000003931e-01,0.000000000000000000e+00
5.020250000000003876e-01,0.000000000000000000e+00
5.020750000000004931e-01,0.000000000000000000e+00
5.021250000000004876e-01,0.000000000000000000e+00
5.021750000000004821e-01,0.000000000000000000e+00
5.022250000000004766e-01,0.000000000000000000e+00
5.022750000000004711e-01,0.000000000000000000e+00
5.023250000000004656e-01,0.000000000000000000e+00
5.023750000000005711e-01,0.000000000000000000e+00
5.024250000000005656e-01,0.000000000000000000e+00
5.024750000000005601e-01,0.000000000000000000e+00
5.025250000000005546e-01,0.000000000000000000e+00
5.025750000000005491e-01,0.000000000000000000e+00
5.026250000000005436e-01,0.000000000000000000e+00
5.026750000000005381e-01,0.000000000000000000e+00
5.027250000000006436e-01,0.000000000000000000e+00
5.027750000000006381e-01,0.000000000000000000e+00
5.028250000000006326e-01,0.000000000000000000e+00
5.028750000000006271e-01,0.000000000000000000e+00
5.029250000000006215e-01,0.000000000000000000e+00
5.029750000000006160e-01,0.000000000000000000e+00
5.030250000000007216e-01,0.000000000000000000e+00
5.030750000000007160e-01,0.000000000000000000e+00
5.031250000000007105e-01,0.000000000000000000e+00
5.031750000000007050e-01,0.000000000000000000e+00
5.032250000000006995e-01,0.000000000000000000e+00
5.032750000000006940e-01,0.000000000000000000e+00
5.033250000000006885e-01,0.000000000000000000e+00
5.033750000000007940e-01,0.000000000000000000e+00
5.034250000000007885e-01,0.000000000000000000e+00
5.034750000000007830e-01,0.000000000000000000e+00
5.035250000000007775e-01,0.000000000000000000e+00
5.035750000000007720e-01,0.000000000000000000e+00
5.036250000000007665e-01,0.000000000000000000e+00
5.036750000000008720e-01,0.000000000000000000e+00
5.037250000000008665e-01,0.000000000000000000e+00
5.037750000000008610e-01,0.000000000000000000e+00
5.038250000000008555e-01,0.000000000000000000e+00
5.038750000000008500e-01,0.000000000000000000e+00
5.039250000000008445e-01,0.000000000000000000e+00
5.039750000000008390e-01,0.000000000000000000e+00
5.040250000000009445e-01,0.000000000000000000e+00
5.040750000000009390e-01,0.000000000000000000e+00
5.041250000000009335e-01,0.000000000000000000e+00
5.041750000000009280e-01,0.000000000000000000e+00
5.042250000000009225e-01,0.000000000000000000e+00
5.042750000000009170e-01,0.000000000000000000e+00
5.043250000000009114e-01,0.000000000000000000e+00
5.043750000000010170e-01,0.000000000000000000e+00
5.044250000000010115e-01,0.000000000000000000e+00
5.044750000000010060e-01,0.000000000000000000e+00
5.045250000000010004e-01,0.000000000000000000e+00
5.045750000000009949e-01,0.000000000000000000e+00
5.046250000000009894e-01,0.000000000000000000e+00
5.046750000000010949e-01,0.000000000000000000e+00
5.047250000000010894e-01,0.000000000000000000e+00
5.047750000000010839e-01,0.000000000000000000e+00
5.048250000000010784e-01,0.000000000000000000e+00
5.048750000000010729e-01,0.000000000000000000e+00
5.049250000000010674e-01,0.000000000000000000e+00
5.049750000000010619e-01,0.000000000000000000e+00
5.050250000000011674e-01,0.000000000000000000e+00
5.050750000000011619e-01,0.000000000000000000e+00
5.051250000000011564e-01,0.000000000000000000e+00
5.051750000000011509e-01,0.000000000000000000e+00
5.052250000000011454e-01,0.000000000000000000e+00
5.052750000000011399e-01,0.000000000000000000e+00
5.053250000000012454e-01,0.000000000000000000e+00
5.053750000000012399e-01,0.000000000000000000e+00
5.054250000000012344e-01,0.000000000000000000e+00
5.054750000000012289e-01,0.000000000000000000e+00
5.055250000000012234e-01,0.000000000000000000e+00
5.055750000000012179e-01,0.000000000000000000e+00
5.056250000000012124e-01,0.000000000000000000e+00
5.056750000000013179e-01,0.000000000000000000e+00
5.057250000000013124e-01,0.000000000000000000e+00
5.057750000000013069e-01,0.000000000000000000e+00
5.058250000000013014e-01,0.000000000000000000e+00
5.058750000000012959e-01,0.000000000000000000e+00
5.059250000000012903e-01,0.000000000000000000e+00
5.059750000000013959e-01,0.000000000000000000e+00
5.060250000000013904e-01,0.000000000000000000e+00
5.060750000000013848e-01,0.000000000000000000e+00
5.061250000000013793e-01,0.000000000000000000e+00
5.061750000000013738e-01,0.000000000000000000e+00
5.062250000000013683e-01,0.000000000000000000e+00
5.062750000000013628e-01,0.000000000000000000e+00
5.063250000000014683e-01,0.000000000000000000e+00
5.063750000000014628e-01,0.000000000000000000e+00
5.064250000000014573e-01,0.000000000000000000e+00
5.064750000000014518e-01,0.000000000000000000e+00
5.065250000000014463e-01,0.000000000000000000e+00
5.065750000000014408e-01,0.000000000000000000e+00
5.066250000000014353e-01,0.000000000000000000e+00
5.066750000000015408e-01,0.000000000000000000e+00
5.067250000000015353e-01,0.000000000000000000e+00
5.067750000000015298e-01,0.000000000000000000e+00
5.068250000000015243e-01,0.000000000000000000e+00
5.068750000000015188e-01,0.000000000000000000e+00
5.069250000000015133e-01,0.000000000000000000e+00
5.069750000000016188e-01,0.000000000000000000e+00
5.070250000000016133e-01,0.000000000000000000e+00
5.070750000000016078e-01,0.000000000000000000e+00
5.071250000000016023e-01,0.000000000000000000e+00
5.071750000000015968e-01,0.000000000000000000e+00
5.072250000000015913e-01,0.000000000000000000e+00
5.072750000000015858e-01,0.000000000000000000e+00
5.073250000000016913e-01,0.000000000000000000e+00
5.073750000000016858e-01,0.000000000000000000e+00
5.074250000000016803e-01,0.000000000000000000e+00
5.074750000000016747e-01,0.000000000000000000e+00
5.075250000000016692e-01,0.000000000000000000e+00
5.075750000000016637e-01,0.000000000000000000e+00
5.076250000000017693e-01,0.000000000000000000e+00
5.076750000000017637e-01,0.000000000000000000e+00
5.077250000000017582e-01,0.000000000000000000e+00
5.077750000000017527e-01,0.000000000000000000e+00
5.078250000000017472e-01,0.000000000000000000e+00
5.078750000000017417e-01,0.000000000000000000e+00
5.079250000000017362e-01,0.000000000000000000e+00
5.079750000000018417e-01,0.000000000000000000e+00
5.080250000000018362e-01,0.000000000000000000e+00
5.080750000000018307e-01,0.000000000000000000e+00
5.081250000000018252e-01,0.000000000000000000e+00
5.081750000000018197e-01,0.000000000000000000e+00
5.082250000000018142e-01,0.000000000000000000e+00
5.082750000000018087e-01,0.000000000000000000e+00
5.083250000000019142e-01,0.000000000000000000e+00
