0.14367848205566405,1.4997040932413379e-05
0.14428553222099277,1.5518545058422163e-05
0.14489255469081588,1.5161292762609348e-05
0.14549954945202717,1.577841962872183e-05
0.14610651649152043,1.5095904951180176e-05
0.14671345579618944,1.5401800938354645e-05
0.14732036735292797,1.4426671607316925e-05
0.14792725114862978,1.6077939452477402e-05
0.1485341071701887,1.4895333130142101e-05
0.14914093540449846,1.7364919672931541e-05
0.14974773583845286,1.4823315858466539e-05
0.15035450845894571,1.5448849582909224e-05
0.15096125325287074,1.5226528001142529e-05
0.15156797020712176,1.5942250198817191e-05
0.15217465930859253,1.5703382240977892e-05
0.15278132054417684,1.5859143231503103e-05
0.15338795390076848,1.5195563979207827e-05
0.15399455936526121,1.6146659549436493e-05
0.15460113692454883,1.5288971309763987e-05
0.15520768656552511,1.652192913003759e-05
0.15581420827508385,1.4824187817890908e-05
0.15642070204011879,1.6085540254548542e-05
0.15702716784752374,1.6758881157482183e-05
0.15763360568419243,1.6521569432737118e-05
0.15824001553701875,1.7507136307921243e-05
0.15884639739289635,1.5784633498197602e-05
0.15945275123871908,1.6921501127868981e-05
0.16005907706138076,1.7245215659571545e-05
0.16066537484777507,1.6005268685518282e-05
0.16127164458479587,1.5632980072770304e-05
0.16187788625933688,1.3936480142162791e-05
0.16248409985829193,1.6174103879505158e-05
0.16309028536855477,1.5380026068811882e-05
0.16369644277701917,1.3841624306739316e-05
0.16430257207057894,1.504646320847934e-05
0.16490867323612787,1.5051115174346912e-05
0.16551474626055973,1.4092999655591879e-05
0.16612079113076825,1.601555367076115e-05
0.16672680783364729,1.5104118728112751e-05
0.16733279635609055,1.5433642593994874e-05
0.16793875668499186,1.3809305490101583e-05
0.16854468880724499,1.58010259667586e-05
0.1691505927097437,1.4759949020121184e-05
0.16975646837938183,1.4720962925897118e-05
0.17036231580305308,1.3885323942547191e-05
0.17096813496765131,1.7495640749663086e-05
0.17157392586007023,1.4730105912647006e-05
0.17217968846720363,1.3066008770572899e-05
0.17278542277594533,1.5658316761988806e-05
0.17339112877318907,1.4492426147142896e-05
0.17399680644582866,1.4933091880048514e-05
0.17460245578075789,1.4899584900352094e-05
0.17520807676487049,1.2329487082689668e-05
0.17581366938506027,1.4019181242013736e-05
0.17641923362822104,1.3710357483078715e-05
0.17702476948124649,1.5044708238569214e-05
0.17763027693103051,1.3665531259928399e-05
0.17823575596446678,1.5666648011229165e-05
0.17884120656844915,1.47251320705861e-05
0.17944662872987138,1.5004932816792223e-05
0.18005202243562723,1.2290501016019959e-05
0.18065738767261053,1.4625915378296028e-05
0.18126272442771499,1.4721315596837164e-05
0.18186803268783444,1.3589298685348574e-05
0.18247331243986264,1.3351618892290106e-05
0.18307856367069336,1.4866890989040531e-05
0.18368378636722041,1.1290601803906786e-05
0.18428898051633757,1.4014851152339495e-05
0.18489414610493862,1.1728822636172723e-05
0.18549928311991729,1.3851618182981204e-05
0.18610439154816744,1.2298118552367296e-05
0.18670947137658275,1.3185956378333958e-05
0.18731452259205708,1.2304763406219844e-05
0.18791954518148418,1.2484496570643906e-05
0.18852453913175782,1.4015571891592941e-05
0.18912950442977183,1.4639412209329267e-05
0.18973444106241993,1.3826779712314648e-05
0.19033934901659594,1.3853243016429951e-05
0.19094422827919363,1.1939472304487274e-05
0.19154907883710676,1.3960361313930737e-05
0.19215390067722909,1.2840622261892803e-05
0.19275869378645447,1.3659086516820747e-05
0.19336345815167663,1.4103460969416178e-05
0.19396819375978938,1.4490878273006568e-05
0.1945729005976865,1.3290093714870213e-05
0.19517757865226174,1.3663899413896401e-05
0.19578222791040889,1.4480401561808908e-05
0.1963868483590217,1.3352738473937891e-05
0.19699143998499402,1.3288208580944363e-05
0.1975960027752196,1.3861642840192615e-05
0.19820053671659218,1.3005480050922663e-05
0.19880504179600561,1.3835884891734583e-05
0.19940951800035361,1.384097351421504e-05
0.20001396531653001,1.2956737998531573e-05
0.20061838373142854,1.1903206863862053e-05
0.20122277323194299,1.3460569153456371e-05
0.20182713380496717,1.2889540670419687e-05
0.20243146543739482,1.4750239240297031e-05
0.20303576811611976,1.3231809819557703e-05
0.20364004182803574,1.3008491799745315e-05
0.2042442865600366,1.3068400521617981e-05
0.20484850229901602,1.3781402079686243e-05
0.20545268903186786,1.308844146502788e-05
0.20605684674548586,1.3930840110204252e-05
0.20666097542676379,1.3317875346059927e-05
0.20726507506259548,1.327367749858869e-05
0.20786914563987466,1.2344631157128249e-05
0.20847318714549515,1.4848053606062671e-05
0.20907719956635071,1.2574501674107416e-05
0.20968118288933513,1.5444096895235924e-05
0.21028513710134217,1.3577090758849904e-05
0.21088906218926562,1.2882007105968015e-05
0.21149295813999924,1.3750064302779053e-05
0.21209682494043686,1.5187893238157181e-05
0.21270066257747219,1.4149506171037659e-05
0.2133044710379991,1.4899853585619295e-05
0.21390825030891131,1.4846574320225822e-05
0.21451200037710261,1.3151875551648495e-05
0.21511572122946676,1.4345770318385619e-05
0.21571941285289756,1.364647973415056e-05
0.21632307523428881,1.2193806211236346e-05
0.21692670836053426,1.2324413871359741e-05
0.21753031221852767,1.4368930771565877e-05
0.21813388679516291,1.2578770188065411e-05
0.21873743207733368,1.390627735116533e-05
0.21934094805193377,1.4388634434520493e-05
0.21994443470585695,1.3591659627869767e-05
0.22054789202599703,1.3877415297198873e-05
0.22115131999924778,1.3149975013460712e-05
0.22175471861250298,1.4601491140508588e-05
0.2223580878526564,1.2910785174261624e-05
0.22296142770660185,1.4357151110001399e-05
0.2235647381612331,1.4053991172076976e-05
0.2241680192034439,1.407111272335e-05
0.22477127082012804,1.339085827440802e-05
0.2253744929981793,1.3936925156011435e-05
0.22597768572449151,1.3897004193511126e-05
0.22658084898595837,1.4112198094299888e-05
0.22718398276947369,1.1579814222130002e-05
0.22778708706193129,1.3853189818615227e-05
0.2283901618502249,1.3471612664616871e-05
0.22899320712124832,1.4394443789365812e-05
0.22959622286189535,1.4096855288211862e-05
0.23019920905905972,1.3298416599986227e-05
0.23080216569963521,1.485157895703344e-05
0.23140509277051566,1.3266565207153727e-05
0.23200799025859481,1.3561655589187515e-05
0.23261085815076646,1.4417313133545094e-05
0.23321369643392439,1.4486678347348048e-05
0.23381650509496235,1.4314992342635196e-05
0.23441928412077415,1.4569732125027621e-05
0.23502203349825351,1.3604374157710495e-05
0.2356247532142943,1.306939696561046e-05
0.23622744325579023,1.395752591435529e-05
0.23683010360963511,1.2636226955383619e-05
0.23743273426272274,1.3657845142170167e-05
0.23803533520194686,1.3726206899397392e-05
0.23863790641420127,1.4572659881288843e-05
0.23924044788637974,1.3895042093384268e-05
0.23984295960537605,1.5746161019898845e-05
0.24044544155808398,1.3712619056330898e-05
0.24104789373139732,1.3306417588243133e-05
0.24165031611220986,1.234116736120795e-05
0.24225270868741536,1.2283917737883654e-05
0.24285507144390761,1.4468085895028287e-05
0.24345740436858038,1.3368065896429745e-05
0.24405970744832745,1.4768924035525388e-05
0.24466198067004261,1.3377224266775812e-05
0.24526422402061962,1.3034710173202518e-05
0.24586643748695231,1.3936887348681473e-05
0.24646862105593437,1.3256050702403295e-05
0.24707077471445968,1.3890099032292896e-05
0.24767289844942195,1.300517357210268e-05
0.24827499224771502,1.4329913889483698e-05
0.24887705609623259,1.3068063248051288e-05
0.24947908998186849,1.5000066715013251e-05
0.2500810938915165,1.2895426970800242e-05
0.25068306781207039,1.2113649422625638e-05
0.25128501173042395,1.4624329703718338e-05
0.25188692563347093,1.3179174347882435e-05
0.25248880950810521,1.3164413732242022e-05
0.25309066334122043,1.4868431823039261e-05
0.25369248711971043,1.3904698696059464e-05
0.25429428083046901,1.6518963559557826e-05
0.25489604446038994,1.3574500269266783e-05
0.25549777799636697,1.4578568598514586e-05
0.25609948142529393,1.3298140888358596e-05
0.25670115473406452,1.3485070329890463e-05
0.25730279790957261,1.4870462518354186e-05
0.25790441093871197,1.4850774245884329e-05
0.25850599380837636,1.3763614324738412e-05
0.25910754650545947,1.409959131851829e-05
0.2597090690168552,1.4007540122366495e-05
0.26031056132945729,1.4507808098324798e-05
0.26091202343015951,1.3806524626104767e-05
0.26151345530585568,1.3694769739444005e-05
0.26211485694343956,1.4306155855371054e-05
0.26271622832980496,1.3306977375622737e-05
0.26331756945184553,1.424194785234804e-05
0.26391888029645522,1.3791043284988087e-05
0.26452016085052765,1.3387685587488703e-05
0.26512141110095672,1.4544510195562906e-05
0.26572263103463617,1.2238846570298059e-05
0.26632382063845977,1.4666021047279296e-05
0.26692497989932135,1.3122630045772467e-05
0.26752610880411459,1.3233258310647839e-05
0.26812720733973339,1.4139251966764325e-05
0.26872827549307143,1.4173440533731732e-05
0.26932931325102255,1.3407772716130079e-05
0.2699303206004805,1.3030395480901637e-05
0.27053129752833904,1.2854785275935077e-05
0.27113224402149205,1.4067241707133845e-05
0.27173316006683318,1.2606628785456134e-05
0.2723340456512563,1.3603086597828438e-05
0.27293490076165516,1.3220122535344763e-05
0.27353572538492354,1.3401932573426637e-05
0.2741365195079552,1.3999087093900518e-05
0.27473728311764395,1.2437778187207313e-05
0.27533801620088355,1.2984618985213125e-05
0.27593871874456777,1.1491219802426671e-05
0.27653939073559047,1.3463450724486117e-05
0.27714003216084537,1.4488816796722105e-05
0.27774064300722617,1.2562959944394967e-05
0.2783412232616268,1.4284926721348117e-05
0.27894177291094091,1.1797453071778568e-05
0.27954229194206237,1.3651070131190486e-05
0.28014278034188494,1.2648205348597547e-05
0.28074323809730239,1.2643522601760441e-05
0.28134366519520848,1.2671963382710179e-05
0.28194406162249702,1.3244332623443646e-05
0.28254442736606178,1.2660858302722028e-05
0.28314476241279651,1.4963801281276626e-05
0.28374506674959504,1.3923405928798779e-05
0.28434534036335113,1.3686224354292259e-05
0.28494558324095853,1.2193599087908203e-05
0.28554579536931107,1.2979775307167944e-05
0.28614597673530251,1.223337449590802e-05
0.28674612732582661,1.2735887316869817e-05
0.28734624712777718,1.282935622314222e-05
0.28794633612804799,1.4137051962339798e-05
0.28854639431353279,1.3266756946885697e-05
0.28914642167112542,1.4798031006372765e-05
0.28974641818771962,1.1961429176569728e-05
0.29034638385020917,1.4016782464608226e-05
0.29094631864548787,1.2545853783606708e-05
0.29154622256044943,1.3731249329757793e-05
0.29214609558198779,1.2661149397945835e-05
0.29274593769699653,1.298893369129119e-05
0.29334574889236953,1.2117243375673074e-05
0.29394552915500061,1.3536226543283241e-05
0.29454527847178347,1.3714266299736244e-05
0.29514499682961193,1.4079987031721274e-05
0.29574468421537986,1.29752996698818e-05
0.29634434061598086,1.4013157744368436e-05
0.2969439660183088,1.3979306450967717e-05
0.29754356040925745,1.4017357670026946e-05
0.29814312377572061,1.2389763879764323e-05
0.298742656104592,1.2689413864091321e-05
0.29934215738276548,1.2059534665113525e-05
0.29994162759713483,1.4980592578454793e-05
0.30054106673459374,1.4201482486064311e-05
0.30114047478203609,1.3948980522314949e-05
0.30173985172635559,1.4094509736175433e-05
0.30233919755444605,1.4569747515512392e-05
0.30293851225320123,1.3913619162107856e-05
0.30353779580951495,1.3955027774569355e-05
0.30413704821028092,1.3931131205428062e-05
0.30473626944239302,1.4376625253448452e-05
