4.444444444444444753e-01,4.662397483428828426e-01,4.880350522413212100e-01,5.098303561397595773e-01,5.316256600381980002e-01,5.534209639366363120e-01,5.752162678350747349e-01,5.970115717335131578e-01,6.188068756319514696e-01,6.406021795303898925e-01,6.623974834288282043e-01,6.841927873272666272e-01,7.059880912257050500e-01,7.277833951241433619e-01,7.495786990225817847e-01,7.713740029210200966e-01,7.931693068194585194e-01,8.149646107178969423e-01,8.367599146163352541e-01,8.585552185147736770e-01,8.803505224132119888e-01,9.021458263116504117e-01,9.239411302100888346e-01,9.457364341085272574e-01,9.675317380069654583e-01,9.893270419054038811e-01,1.011122345803842304e+00,1.032917649702280727e+00,1.054712953600719150e+00,1.076508257499157351e+00,1.098303561397595773e+00,1.120098865296034196e+00,1.141894169194472619e+00,1.163689473092911042e+00,1.185484776991349243e+00,1.207280080889787666e+00,1.229075384788226089e+00,1.250870688686664511e+00,1.272665992585102934e+00,1.294461296483541135e+00,1.316256600381979558e+00,1.338051904280417981e+00,1.359847208178856404e+00,1.381642512077294827e+00,1.403437815975733027e+00,1.425233119874171450e+00,1.447028423772609873e+00,1.468823727671048074e+00,1.490619031569486497e+00,1.512414335467924920e+00,1.534209639366363342e+00,1.556004943264801765e+00,1.577800247163239966e+00,1.599595551061678389e+00,1.621390854960116812e+00,1.643186158858555235e+00,1.664981462756993658e+00,1.686776766655431858e+00,1.708572070553870281e+00,1.730367374452308704e+00,1.752162678350747127e+00,1.773957982249185550e+00,1.795753286147623751e+00,1.817548590046062174e+00,1.839343893944500596e+00,1.861139197842939019e+00,1.882934501741377442e+00,1.904729805639815643e+00,1.926525109538254066e+00,1.948320413436692489e+00,1.970115717335130912e+00,1.991911021233569334e+00,2.013706325132007535e+00,2.035501629030445958e+00,2.057296932928884381e+00,2.079092236827322804e+00,2.100887540725761227e+00,2.122682844624199650e+00,2.144478148522638072e+00,2.166273452421076495e+00,2.188068756319514918e+00,2.209864060217953341e+00,2.231659364116391320e+00,2.253454668014829743e+00,2.275249971913268165e+00,2.297045275811706588e+00,2.318840579710145011e+00,2.340635883608583434e+00,2.362431187507021857e+00,2.384226491405460280e+00,2.406021795303898703e+00,2.427817099202337126e+00,2.449612403100775548e+00,2.471407706999213971e+00,2.493203010897651950e+00,2.514998314796090373e+00,2.536793618694528796e+00,2.558588922592967219e+00,2.580384226491405641e+00,2.602179530389844064e+00,2.623974834288282487e+00,2.645770138186720910e+00,2.667565442085159333e+00,2.689360745983597756e+00,2.711156049882035735e+00,2.732951353780474157e+00,2.754746657678912580e+00,2.776541961577351003e+00,2.798337265475789426e+00,2.820132569374227849e+00,2.841927873272666272e+00,2.863723177171104695e+00,2.885518481069543117e+00,2.907313784967981540e+00,2.929109088866419519e+00,2.950904392764857942e+00,2.972699696663296365e+00,2.994495000561734788e+00,3.016290304460173211e+00,3.038085608358611633e+00,3.059880912257050056e+00,3.081676216155488479e+00,3.103471520053926902e+00,3.125266823952365325e+00,3.147062127850803304e+00,3.168857431749241726e+00,3.190652735647680149e+00,3.212448039546118572e+00,3.234243343444556995e+00,3.256038647342995418e+00,3.277833951241433841e+00,3.299629255139872264e+00,3.321424559038310687e+00,3.343219862936748665e+00,3.365015166835187088e+00,3.386810470733625511e+00,3.408605774632063934e+00,3.430401078530502357e+00,3.452196382428940780e+00,3.473991686327379202e+00,3.495786990225817625e+00,3.517582294124256048e+00,3.539377598022694471e+00,3.561172901921132450e+00,3.582968205819570873e+00,3.604763509718009296e+00,3.626558813616447718e+00,3.648354117514886141e+00,3.670149421413324564e+00,3.691944725311762987e+00,3.713740029210201410e+00,3.735535333108639833e+00,3.757330637007078256e+00,3.779125940905516234e+00,3.800921244803954657e+00,3.822716548702393080e+00,3.844511852600831503e+00,3.866307156499269926e+00,3.888102460397708349e+00,3.909897764296146772e+00,3.931693068194585194e+00,3.953488372093023617e+00,3.975283675991462040e+00,3.997078979889900019e+00,4.018874283788337998e+00,4.040669587686776865e+00,4.062464891585214843e+00,4.084260195483653710e+00,4.106055499382091689e+00,4.127850803280530556e+00,4.149646107178968535e+00,4.171441411077407402e+00,4.193236714975845381e+00,4.215032018874283359e+00,4.236827322772722226e+00,4.258622626671160205e+00,4.280417930569599072e+00,4.302213234468037051e+00,4.324008538366475918e+00,4.345803842264913897e+00,4.367599146163352763e+00,4.389394450061790742e+00,4.411189753960229609e+00,4.432985057858667588e+00,4.454780361757106455e+00,4.476575665655544434e+00,4.498370969553983301e+00,4.520166273452421279e+00,4.541961577350859258e+00,4.563756881249298125e+00,4.585552185147736104e+00,4.607347489046174971e+00,4.629142792944612950e+00,4.650938096843051817e+00,4.672733400741489795e+00,4.694528704639928662e+00,4.716324008538366641e+00,4.738119312436804620e+00,4.759914616335243487e+00,4.781709920233681466e+00,4.803505224132120333e+00,4.825300528030558311e+00,4.847095831928997178e+00,4.868891135827435157e+00,4.890686439725874024e+00,4.912481743624312003e+00,4.934277047522750870e+00,4.956072351421188849e+00,4.977867655319626827e+00,4.999662959218065694e+00,5.021458263116503673e+00,5.043253567014942540e+00,5.065048870913380519e+00,5.086844174811819386e+00,5.108639478710257364e+00,5.130434782608696231e+00,5.152230086507134210e+00,5.174025390405572189e+00,5.195820694304011056e+00,5.217615998202449035e+00,5.239411302100887902e+00,5.261206605999325880e+00,5.283001909897764747e+00,5.304797213796202726e+00,5.326592517694641593e+00,5.348387821593079572e+00,5.370183125491518439e+00,5.391978429389956418e+00,5.413773733288394396e+00,5.435569037186833263e+00,5.457364341085271242e+00,5.479159644983710109e+00,5.500954948882148088e+00,5.522750252780586955e+00,5.544545556679024934e+00,5.566340860577463800e+00,5.588136164475901779e+00,5.609931468374339758e+00,5.631726772272778625e+00,5.653522076171216604e+00,5.675317380069655471e+00,5.697112683968093449e+00,5.718907987866532316e+00,5.740703291764970295e+00,5.762498595663409162e+00,5.784293899561847141e+00,5.806089203460286008e+00,5.827884507358723987e+00,5.849679811257161965e+00,5.871475115155600832e+00,5.893270419054038811e+00,5.915065722952477678e+00,5.936861026850915657e+00,5.958656330749354524e+00,5.980451634647792503e+00,6.002246938546231370e+00,6.024042242444669348e+00,6.045837546343107327e+00,6.067632850241546194e+00,6.089428154139984173e+00,6.111223458038423040e+00,6.133018761936861019e+00,6.154814065835299886e+00,6.176609369733737864e+00,6.198404673632176731e+00,6.220199977530614710e+00,6.241995281429052689e+00,6.263790585327491556e+00,6.285585889225929535e+00,6.307381193124368401e+00,6.329176497022806380e+00,6.350971800921245247e+00,6.372767104819683226e+00,6.394562408718122093e+00,6.416357712616560072e+00,6.438153016514998939e+00,6.459948320413436917e+00,6.481743624311874896e+00,6.503538928210313763e+00,6.525334232108751742e+00,6.547129536007190609e+00,6.568924839905628588e+00,6.590720143804067455e+00,6.612515447702505433e+00,6.634310751600944300e+00,6.656106055499382279e+00,6.677901359397820258e+00,6.699696663296259125e+00,6.721491967194697104e+00,6.743287271093135971e+00,6.765082574991573949e+00,6.786877878890012816e+00,6.808673182788450795e+00,6.830468486686889662e+00,6.852263790585327641e+00,6.874059094483766508e+00,6.895854398382204486e+00,6.917649702280642465e+00,6.939445006179081332e+00,6.961240310077519311e+00,6.983035613975958178e+00,7.004830917874396157e+00,7.026626221772835024e+00,7.048421525671273002e+00,7.070216829569711869e+00,7.092012133468149848e+00,7.113807437366587827e+00,7.135602741265026694e+00,7.157398045163464673e+00,7.179193349061903540e+00,7.200988652960341518e+00,7.222783956858780385e+00,7.244579260757218364e+00,7.266374564655657231e+00,7.288169868554095210e+00,7.309965172452534077e+00,7.331760476350972056e+00,7.353555780249410034e+00,7.375351084147848901e+00,7.397146388046286880e+00,7.418941691944725747e+00,7.440736995843163726e+00,7.462532299741602593e+00,7.484327603640040572e+00,7.506122907538479438e+00,7.527918211436917417e+00,7.549713515335355396e+00,7.571508819233794263e+00,7.593304123132232242e+00,7.615099427030671109e+00,7.636894730929109087e+00,7.658690034827547954e+00,7.680485338725985933e+00,7.702280642624424800e+00,7.724075946522862779e+00,7.745871250421300758e+00,7.767666554319739625e+00,7.789461858218177603e+00,7.811257162116616470e+00,7.833052466015054449e+00,7.854847769913493316e+00,7.876643073811931295e+00,7.898438377710370162e+00,7.920233681608808141e+00,7.942028985507247008e+00,7.963824289405684986e+00,7.985619593304122965e+00,8.007414897202561832e+00,8.029210201100999811e+00,8.051005504999437790e+00,8.072800808897875768e+00,8.094596112796315523e+00,8.116391416694753502e+00,8.138186720593191481e+00,8.159982024491629460e+00,8.181777328390067439e+00,8.203572632288507194e+00,8.225367936186945172e+00,8.247163240085383151e+00,8.268958543983821130e+00,8.290753847882260885e+00,8.312549151780698864e+00,8.334344455679136843e+00,8.356139759577574821e+00,8.377935063476014577e+00,8.399730367374452555e+00,8.421525671272890534e+00,8.443320975171328513e+00,8.465116279069768268e+00,8.486911582968206247e+00,8.508706886866644226e+00,8.530502190765082204e+00,8.552297494663521960e+00,8.574092798561959938e+00,8.595888102460397917e+00,8.617683406358835896e+00,8.639478710257273875e+00,8.661274014155713630e+00,8.683069318054151609e+00,8.704864621952589587e+00,8.726659925851027566e+00,8.748455229749467321e+00,8.770250533647905300e+00,8.792045837546343279e+00,8.813841141444781258e+00,8.835636445343219236e+00,8.857431749241658991e+00,8.879227053140096970e+00,8.901022357038534949e+00,8.922817660936972928e+00,8.944612964835412683e+00,8.966408268733850662e+00,8.988203572632288640e+00,9.009998876530726619e+00,9.031794180429164598e+00,9.053589484327604353e+00,9.075384788226042332e+00,9.097180092124480311e+00,9.118975396022918289e+00,9.140770699921358045e+00,9.162566003819796023e+00,9.184361307718234002e+00,9.206156611616671981e+00,9.227951915515111736e+00,9.249747219413549715e+00,9.271542523311987694e+00,9.293337827210425672e+00,9.315133131108863651e+00,9.336928435007303406e+00,9.358723738905741385e+00,9.380519042804179364e+00,9.402314346702617343e+00,9.424109650601057098e+00,9.445904954499495076e+00,9.467700258397933055e+00,9.489495562296371034e+00,9.511290866194809013e+00,9.533086170093248768e+00,9.554881473991686747e+00,9.576676777890124725e+00,9.598472081788562704e+00,9.620267385687002459e+00,9.642062689585440438e+00,9.663857993483878417e+00,9.685653297382316396e+00,9.707448601280754374e+00,9.729243905179194130e+00,9.751039209077632108e+00,9.772834512976070087e+00,9.794629816874508066e+00,9.816425120772947821e+00,9.838220424671385800e+00,9.860015728569823779e+00,9.881811032468261757e+00,9.903606336366699736e+00,9.925401640265139491e+00,9.947196944163577470e+00,9.968992248062015449e+00,9.990787551960453428e+00,1.001258285585889318e+01,1.003437815975733116e+01,1.005617346365576914e+01,1.007796876755420712e+01,1.009976407145264687e+01,1.012155937535108485e+01,1.014335467924952283e+01,1.016514998314796081e+01,1.018694528704639879e+01,1.020874059094483854e+01,1.023053589484327652e+01,1.025233119874171450e+01,1.027412650264015248e+01,1.029592180653859224e+01,1.031771711043703021e+01,1.033951241433546819e+01,1.036130771823390617e+01,1.038310302213234415e+01,1.040489832603078391e+01,1.042669362992922188e+01,1.044848893382765986e+01,1.047028423772609784e+01,1.049207954162453760e+01,1.051387484552297558e+01,1.053567014942141356e+01,1.055746545331985153e+01,1.057926075721828951e+01,1.060105606111672927e+01,1.062285136501516725e+01,1.064464666891360523e+01,1.066644197281204320e+01,1.068823727671048296e+01,1.071003258060892094e+01,1.073182788450735892e+01,1.075362318840579690e+01,1.077541849230423487e+01,1.079721379620267463e+01,1.081900910010111261e+01,1.084080440399955059e+01,1.086259970789798857e+01,1.088439501179642832e+01,1.090619031569486630e+01,1.092798561959330428e+01,1.094978092349174226e+01,1.097157622739018024e+01,1.099337153128861999e+01,1.101516683518705797e+01,1.103696213908549595e+01,1.105875744298393393e+01,1.108055274688237368e+01,1.110234805078081166e+01,1.112414335467924964e+01,1.114593865857768762e+01,1.116773396247612737e+01,1.118952926637456535e+01,1.121132457027300333e+01,1.123311987417144131e+01,1.125491517806987929e+01,1.127671048196831904e+01,1.129850578586675702e+01,1.132030108976519500e+01,1.134209639366363298e+01,1.136389169756207274e+01,1.138568700146051071e+01,1.140748230535894869e+01,1.142927760925738667e+01,1.145107291315582465e+01,1.147286821705426441e+01,1.149466352095270238e+01,1.151645882485114036e+01,1.153825412874957834e+01,1.156004943264801810e+01,1.158184473654645608e+01,1.160364004044489405e+01,1.162543534434333203e+01,1.164723064824177001e+01,1.166902595214020977e+01,1.169082125603864775e+01,1.171261655993708573e+01,1.173441186383552370e+01,1.175620716773396346e+01,1.177800247163240144e+01,1.179979777553083942e+01,1.182159307942927740e+01,1.184338838332771537e+01,1.186518368722615513e+01,1.188697899112459311e+01,1.190877429502303109e+01,1.193056959892146907e+01,1.195236490281990882e+01,1.197416020671834680e+01,1.199595551061678478e+01,1.201775081451522276e+01,1.203954611841366074e+01,1.206134142231210049e+01,1.208313672621053847e+01,1.210493203010897645e+01,1.212672733400741443e+01,1.214852263790585418e+01,1.217031794180429216e+01,1.219211324570273014e+01,1.221390854960116812e+01,1.223570385349960787e+01,1.225749915739804585e+01,1.227929446129648383e+01,1.230108976519492181e+01,1.232288506909335979e+01,1.234468037299179954e+01,1.236647567689023752e+01,1.238827098078867550e+01,1.241006628468711348e+01,1.243186158858555324e+01,1.245365689248399121e+01,1.247545219638242919e+01,1.249724750028086717e+01,1.251904280417930515e+01,1.254083810807774491e+01,1.256263341197618288e+01,1.258442871587462086e+01,1.260622401977305884e+01,1.262801932367149860e+01,1.264981462756993658e+01,1.267160993146837455e+01,1.269340523536681253e+01,1.271520053926525051e+01,1.273699584316369027e+01,1.275879114706212825e+01,1.278058645096056622e+01,1.280238175485900420e+01,1.282417705875744396e+01,1.284597236265588194e+01,1.286776766655431992e+01,1.288956297045275790e+01,1.291135827435119587e+01,1.293315357824963563e+01,1.295494888214807361e+01,1.297674418604651159e+01,1.299853948994494957e+01,1.302033479384338932e+01,1.304213009774182730e+01,1.306392540164026528e+01,1.308572070553870326e+01,1.310751600943714124e+01,1.312931131333558099e+01,1.315110661723401897e+01,1.317290192113245695e+01,1.319469722503089493e+01,1.321649252892933468e+01,1.323828783282777266e+01,1.326008313672621064e+01,1.328187844062464862e+01,1.330367374452308837e+01,1.332546904842152635e+01,1.334726435231996433e+01,1.336905965621840231e+01,1.339085496011684029e+01,1.341265026401528004e+01,1.343444556791371802e+01,1.345624087181215600e+01,1.347803617571059398e+01,1.349983147960903374e+01,1.352162678350747171e+01,1.354342208740590969e+01,1.356521739130434767e+01,1.358701269520278565e+01,1.360880799910122541e+01,1.363060330299966338e+01,1.365239860689810136e+01,1.367419391079653934e+01,1.369598921469497910e+01,1.371778451859341708e+01,1.373957982249185505e+01,1.376137512639029303e+01,1.378317043028873101e+01,1.380496573418717077e+01,1.382676103808560875e+01,1.384855634198404672e+01,1.387035164588248470e+01,1.389214694978092446e+01,1.391394225367936244e+01,1.393573755757780042e+01,1.395753286147623839e+01,1.397932816537467637e+01,1.400112346927311613e+01,1.402291877317155411e+01,1.404471407706999209e+01,1.406650938096843007e+01,1.408830468486686982e+01,1.411009998876530780e+01,1.413189529266374578e+01,1.415369059656218376e+01,1.417548590046062351e+01,1.419728120435906149e+01,1.421907650825749947e+01,1.424087181215593745e+01,1.426266711605437543e+01,1.428446241995281518e+01,1.430625772385125316e+01,1.432805302774969114e+01,1.434984833164812912e+01,1.437164363554656887e+01,1.439343893944500685e+01,1.441523424334344483e+01,1.443702954724188281e+01,1.445882485114032079e+01,1.448062015503876054e+01,1.450241545893719852e+01,1.452421076283563650e+01,1.454600606673407448e+01,1.456780137063251424e+01,1.458959667453095221e+01,1.461139197842939019e+01,1.463318728232782817e+01,1.465498258622626615e+01,1.467677789012470591e+01,1.469857319402314388e+01,1.472036849792158186e+01,1.474216380182001984e+01,1.476395910571845960e+01,1.478575440961689758e+01,1.480754971351533555e+01,1.482934501741377353e+01,1.485114032131221151e+01,1.487293562521065127e+01,1.489473092910908925e+01,1.491652623300752722e+01,1.493832153690596520e+01,1.496011684080440496e+01,1.498191214470284294e+01,1.500370744860128092e+01,1.502550275249971889e+01,1.504729805639815687e+01,1.506909336029659663e+01,1.509088866419503461e+01,1.511268396809347259e+01,1.513447927199191057e+01,1.515627457589035032e+01,1.517806987978878830e+01,1.519986518368722628e+01,1.522166048758566426e+01,1.524345579148410401e+01,1.526525109538254199e+01,1.528704639928097997e+01,1.530884170317941795e+01,1.533063700707785593e+01,1.535243231097629568e+01,1.537422761487473366e+01,1.539602291877317164e+01,1.541781822267160962e+01,1.543961352657004937e+01,1.546140883046848735e+01,1.548320413436692533e+01,1.550499943826536331e+01,1.552679474216380129e+01,1.554859004606224104e+01,1.557038534996067902e+01,1.559218065385911700e+01,1.561397595775755498e+01,1.563577126165599473e+01,1.565756656555443271e+01,1.567936186945287069e+01,1.570115717335130867e+01,1.572295247724974665e+01,1.574474778114818641e+01,1.576654308504662438e+01,1.578833838894506236e+01,1.581013369284350034e+01,1.583192899674194010e+01,1.585372430064037808e+01,1.587551960453881605e+01,1.589731490843725403e+01,1.591911021233569201e+01,1.594090551623413177e+01,1.596270082013256975e+01,1.598449612403100772e+01,1.600629142792944393e+01,1.602808673182788368e+01,1.604988203572632344e+01,1.607167733962475964e+01,1.609347264352319939e+01,1.611526794742163560e+01,1.613706325132007535e+01,1.615885855521851511e+01,1.618065385911695131e+01,1.620244916301539106e+01,1.622424446691383082e+01,1.624603977081226702e+01,1.626783507471070678e+01,1.628963037860914298e+01,1.631142568250758274e+01,1.633322098640602249e+01,1.635501629030445869e+01,1.637681159420289845e+01,1.639860689810133465e+01,1.642040220199977441e+01,1.644219750589821416e+01,1.646399280979665036e+01,1.648578811369509012e+01,1.650758341759352632e+01,1.652937872149196608e+01,1.655117402539040228e+01,1.657296932928884203e+01,1.659476463318728179e+01,1.661655993708571799e+01,1.663835524098415775e+01,1.666015054488259750e+01,1.668194584878103370e+01,1.670374115267947346e+01,1.672553645657790966e+01,1.674733176047634942e+01,1.676912706437478917e+01,1.679092236827322537e+01,1.681271767217166513e+01,1.683451297607010133e+01,1.685630827996854109e+01,1.687810358386698084e+01,1.689989888776541704e+01,1.692169419166385680e+01,1.694348949556229655e+01,1.696528479946073276e+01,1.698708010335917251e+01,1.700887540725760871e+01,1.703067071115604847e+01,1.705246601505448822e+01,1.707426131895292443e+01,1.709605662285136418e+01,1.711785192674980038e+01,1.713964723064824014e+01,1.716144253454667989e+01,1.718323783844511610e+01,1.720503314234355585e+01,1.722682844624199205e+01,1.724862375014043181e+01,1.727041905403887156e+01,1.729221435793730777e+01,1.731400966183574752e+01,1.733580496573418728e+01,1.735760026963262348e+01,1.737939557353106323e+01,1.740119087742949944e+01,1.742298618132793919e+01,1.744478148522637895e+01,1.746657678912481515e+01,1.748837209302325491e+01,1.751016739692169111e+01,1.753196270082013086e+01,1.755375800471857062e+01,1.757555330861700682e+01,1.759734861251544658e+01,1.761914391641388278e+01,1.764093922031232253e+01,1.766273452421076229e+01,1.768452982810919849e+01,1.770632513200763825e+01,1.772812043590607800e+01,1.774991573980451420e+01,1.777171104370295396e+01,1.779350634760139016e+01,1.781530165149982992e+01,1.783709695539826967e+01,1.785889225929670587e+01,1.788068756319514563e+01,1.790248286709358183e+01,1.792427817099202159e+01,1.794607347489046134e+01,1.796786877878889754e+01,1.798966408268733730e+01,1.801145938658577705e+01,1.803325469048421326e+01,1.805504999438265301e+01,1.807684529828108921e+01,1.809864060217952897e+01,1.812043590607796872e+01,1.814223120997640493e+01,1.816402651387484468e+01,1.818582181777328088e+01,1.820761712167172064e+01,1.822941242557016039e+01,1.825120772946859660e+01,1.827300303336703635e+01,1.829479833726547255e+01,1.831659364116391231e+01,1.833838894506235206e+01,1.836018424896078827e+01,1.838197955285922802e+01,1.840377485675766778e+01,1.842557016065610398e+01,1.844736546455454373e+01,1.846916076845297994e+01,1.849095607235141969e+01,1.851275137624985945e+01,1.853454668014829565e+01,1.855634198404673540e+01,1.857813728794517161e+01,1.859993259184361136e+01,1.862172789574205112e+01,1.864352319964048732e+01,1.866531850353892708e+01,1.868711380743736328e+01,1.870890911133580303e+01,1.873070441523424279e+01,1.875249971913267899e+01,1.877429502303111875e+01,1.879609032692955850e+01,1.881788563082799470e+01,1.883968093472643446e+01,1.886147623862487066e+01,1.888327154252331042e+01,1.890506684642175017e+01,1.892686215032018637e+01,1.894865745421862613e+01,1.897045275811706233e+01,1.899224806201550209e+01,1.901404336591394184e+01,1.903583866981237804e+01,1.905763397371081780e+01,1.907942927760925755e+01,1.910122458150769376e+01,1.912301988540613351e+01,1.914481518930456971e+01,1.916661049320300947e+01,1.918840579710144922e+01,1.921020110099988543e+01,1.923199640489832518e+01,1.925379170879676138e+01,1.927558701269520114e+01,1.929738231659364089e+01,1.931917762049207710e+01,1.934097292439051685e+01,1.936276822828895305e+01,1.938456353218739281e+01,1.940635883608583256e+01,1.942815413998426877e+01,1.944994944388270852e+01,1.947174474778114828e+01,1.949354005167958448e+01,1.951533535557802423e+01,1.953713065947646044e+01,1.955892596337490019e+01,1.958072126727333995e+01,1.960251657117177615e+01,1.962431187507021590e+01,1.964610717896865211e+01,1.966790248286709186e+01,1.968969778676553162e+01,1.971149309066396782e+01,1.973328839456240757e+01,1.975508369846084733e+01,1.977687900235928353e+01,1.979867430625772329e+01,1.982046961015615949e+01,1.984226491405459925e+01,1.986406021795303900e+01,1.988585552185147520e+01,1.990765082574991496e+01,1.992944612964835116e+01,1.995124143354679092e+01,1.997303673744523067e+01,1.999483204134366687e+01,2.001662734524210663e+01,2.003842264914054283e+01,2.006021795303898259e+01,2.008201325693742234e+01,2.010380856083585854e+01,2.012560386473429830e+01,2.014739916863273805e+01,2.016919447253117426e+01,2.019098977642961401e+01,2.021278508032805021e+01,2.023458038422648997e+01,2.025637568812492972e+01,2.027817099202336593e+01,2.029996629592180568e+01,2.032176159982024188e+01,2.034355690371868164e+01,2.036535220761712139e+01,2.038714751151555760e+01,2.040894281541399735e+01,2.043073811931243355e+01,2.045253342321087331e+01,2.047432872710931306e+01,2.049612403100774927e+01,2.051791933490618902e+01,2.053971463880462878e+01,2.056150994270306498e+01,2.058330524660150473e+01,2.060510055049994094e+01,2.062689585439838069e+01,2.064869115829682045e+01,2.067048646219525665e+01,2.069228176609369640e+01,2.071407706999213261e+01,2.073587237389057236e+01,2.075766767778901212e+01,2.077946298168744832e+01,2.080125828558588807e+01,2.082305358948432783e+01,2.084484889338276403e+01,2.086664419728120379e+01,2.088843950117963999e+01,2.091023480507807975e+01,2.093203010897651950e+01,2.095382541287495570e+01,2.097562071677339546e+01,2.099741602067183166e+01,2.101921132457027142e+01,2.104100662846871117e+01,2.106280193236714737e+01,2.108459723626558713e+01,2.110639254016402333e+01,2.112818784406246309e+01,2.114998314796090284e+01,2.117177845185933904e+01,2.119357375575777880e+01,2.121536905965621855e+01,2.123716436355465476e+01,2.125895966745309451e+01,2.128075497135153071e+01,2.130255027524997047e+01,2.132434557914841022e+01,2.134614088304684643e+01,2.136793618694528618e+01,2.138973149084372238e+01,2.141152679474216214e+01,2.143332209864060189e+01,2.145511740253903810e+01,2.147691270643747785e+01,2.149870801033591405e+01,2.152050331423435381e+01,2.154229861813279356e+01,2.156409392203122977e+01,2.158588922592966952e+01,2.160768452982810928e+01,2.162947983372654548e+01,2.165127513762498523e+01,2.167307044152342144e+01,2.169486574542186119e+01,2.171666104932030095e+01,2.173845635321873715e+01,2.176025165711717690e+01,2.178204696101561311e+01,2.180384226491405286e+01,2.182563756881249262e+01,2.184743287271092882e+01,2.186922817660936857e+01,2.189102348050780833e+01,2.191281878440624453e+01,2.193461408830468429e+01,2.195640939220312049e+01,2.197820469610156024e+01,2.200000000000000000e+01
