4.499999999999999556e-01,4.749999999999999778e-01,5.000000000000000000e-01,5.249999999999999112e-01,5.500000000000000444e-01,5.749999999999998446e-01,5.999999999999999778e-01,6.250000000000000000e-01,6.500000000000000222e-01,6.750000000000000444e-01,6.999999999999999556e-01,7.249999999999999778e-01,7.500000000000000000e-01,7.750000000000000222e-01,7.999999999999999334e-01,8.249999999999999556e-01,8.499999999999989786e-01,8.749999999999988898e-01,8.999999999999990230e-01,9.249999999999989342e-01,9.499999999999989564e-01,9.749999999999989786e-01,9.999999999999988898e-01,1.024999999999999911e+00,1.049999999999999822e+00,1.074999999999999956e+00,1.100000000000000089e+00,1.125000000000000000e+00,1.149999999999999689e+00,1.175000000000000044e+00,1.199999999999999956e+00,1.225000000000000089e+00,1.250000000000000000e+00,1.274999999999999911e+00,1.300000000000000044e+00,1.324999999999999734e+00,1.350000000000000089e+00,1.375000000000000000e+00,1.399999999999999911e+00,1.424999999999999822e+00,1.449999999999999956e+00,1.475000000000000089e+00,1.500000000000000000e+00,1.524999999999999689e+00,1.550000000000000044e+00,1.574999999999999956e+00,1.599999999999999867e+00,1.625000000000000000e+00,1.649999999999999911e+00,1.675000000000000044e+00,1.699999999999999734e+00,1.725000000000000089e+00,1.750000000000000000e+00,1.774999999999999689e+00,1.799999999999999822e+00,1.824999999999999956e+00,1.850000000000000089e+00,1.874999999999999778e+00,1.899999999999999911e+00,1.924999999999999822e+00,1.949999999999999956e+00,1.975000000000000089e+00,2.000000000000000000e+00,2.024999999999999467e+00,2.049999999999999822e+00,2.075000000000000178e+00,2.099999999999999645e+00,2.125000000000000000e+00,2.149999999999999911e+00,2.174999999999999822e+00,2.200000000000000178e+00,2.225000000000000089e+00,2.250000000000000000e+00,2.274999999999999911e+00,2.299999999999999378e+00,2.325000000000000178e+00,2.350000000000000089e+00,2.374999999999999556e+00,2.399999999999999911e+00,2.424999999999999822e+00,2.450000000000000178e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.190872524840310920e-01,5.693645871917667467e-01,6.193253548616018955e-01,6.675593789249583132e-01,7.105874761397890094e-01,7.512131114265420129e-01,7.873757487579829961e-01,8.191684726756551793e-01,8.447768403406065163e-01,8.656379476671988149e-01,8.815751149751596127e-01,8.921328133427963714e-01,8.991876607523066056e-01,9.017038403122782375e-01,9.005833741351783051e-01,8.955226460255499843e-01,8.885342672107877648e-01,8.796463449254791067e-01,8.690638030518098578e-01,8.556524165336172327e-01,8.411541156848829637e-01,8.234080333569907539e-01,6.549145161290315098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
